4/19/13,12:00,12:50,505_CS,ME155B,*
4/19/13,12:00,13:50,427_CS,CH160D,*
4/19/13,12:00,13:50,506_CS,ECE103,*
4/19/13,12:00,13:50,101_CS,MA113A,*
4/19/13,13:00,13:50,502_CS,CH111C,*
4/19/13,14:00,14:50,506_CS,ECE302,*
4/19/13,14:00,14:50,505_CS,EID103,*
4/19/13,14:00,14:50,502_CS,HSS4J,*
4/19/13,14:00,15:50,504_CS,MA113B,*
4/19/13,14:00,16:50,105_CS,H374,*
4/19/13,14:00,16:50,503_CS,H442,*
4/19/13,14:00,16:50,101_CS,HSS4M,*
4/19/13,14:00,16:50,427_CS,RS201F,*
4/19/13,15:00,17:00,802_CS,ARCH 118B CAD/Descr Geo:  Lowder,*
4/19/13,15:00,17:00,806_CS,ART Intro to Tech-Dolan,*
4/19/13,17:00,20:00,806_CS,ARCH 177-Lorenzo-Eiroa,*
4/20/13,0:00,0:00,LL120_CS,Art student exhibition: Tarik Garrett / Harley Grieco / Diana Lozano,*
4/20/13,15:00,17:00,806_CS,FA100.2 SEC A-D,*
4/21/13,0:00,0:00,LL120_CS,Art student exhibition: Aaron Graham / Christian Hincapie / Shawn Smith,*
4/22/13,0:00,0:00,LL120_CS,Art student exhibition: Aaron Graham / Christian Hincapie / Shawn Smith,*
4/22/13,2:00,3:50,506_CS,ME101,*
4/22/13,5:00,5:50,504_CS,MA113B,*
4/22/13,9:00,9:50,427_CS,MA347,*
4/22/13,9:00,10:50,101_CS,CH160A,*
4/22/13,9:00,10:50,504_CS,ESC120/121M,*
4/22/13,9:00,10:50,LL101_CS,MA113D,*
4/22/13,9:00,10:50,502_CS,MA402,*
4/22/13,10:00,10:50,Rose_Auditorium,HSS4A,*
4/22/13,10:00,10:50,104_CS,S315,*
4/22/13,10:00,11:50,427_CS,CH232,*
4/22/13,10:00,11:50,506_CS,HSS2B,*
4/22/13,10:00,11:50,801_CS,HSS2C,*
4/22/13,10:00,12:50,201_CS,H395,*
4/22/13,11:00,11:50,505_CS,ESC161,*
4/22/13,11:00,11:50,503_CS,HSS2A,*
4/22/13,11:00,11:50,104_CS,MA224E,*
4/22/13,11:00,11:50,802_CS,ME142,*
4/22/13,11:00,12:50,504_CS,CE131L,*
4/22/13,11:00,12:50,101_CS,CH262,*
4/22/13,11:00,13:50,LL210_CS,ECE421,*
4/22/13,11:00,13:50,106_CS,ECE460,*
4/22/13,11:00,14:00,201A_CS,Engineering Meetings,*
4/22/13,12:00,12:50,427_CS,CH223A,*
4/22/13,12:00,12:50,Rose_Auditorium,ESC000.2,*
4/22/13,12:00,12:50,503_CS,ESC000.2,*
4/22/13,12:00,13:50,104_CS,CHE161.2A,*
4/22/13,12:00,13:50,105_CS,CHE161.2B,*
4/22/13,12:00,13:50,505_CS,EID124,*
4/22/13,12:00,13:50,LL101_CS,HSS4I,*
4/22/13,12:00,13:50,506_CS,HTA274,*
4/22/13,13:00,13:50,504_CS,CE341,*
4/22/13,13:00,14:50,427_CS,CHE121,*
4/22/13,13:00,14:50,Rose_Auditorium,PH112L,*
4/22/13,13:00,15:50,101_CS,ARCH122B,*
4/22/13,14:00,14:50,505_CS,HSS4H,*
4/22/13,14:00,15:50,503_CS,MA240SP,*
4/22/13,14:00,15:50,502_CS,MA345,*
4/22/13,14:00,15:50,506_CS,ME101,*
4/22/13,14:00,16:50,504_CS,CE131A,*
4/22/13,14:00,16:50,105_CS,ME493,*
4/22/13,15:00,15:50,801_CS,S374,*
4/22/13,15:00,16:00,104_CS,HSS4I,*
4/22/13,15:00,16:50,505_CS,ESC110.1,*
4/22/13,15:00,16:50,106_CS,HSS4F,*
4/22/13,15:00,17:50,LL210_CS,EID365,*
4/22/13,15:00,17:50,427_CS,ESC110.1,*
4/22/13,15:00,17:50,LL101_CS,HSS377,*
4/22/13,17:00,17:50,506_CS,ESC101C,*
4/22/13,17:00,17:50,504_CS,MA113B,*
4/22/13,17:00,19:50,106_CS,ECE150B,*
4/22/13,17:00,19:50,505_CS,ECE343,*
4/22/13,18:00,19:50,504_CS,CH160D,*
4/22/13,18:00,20:50,503_CS,CE427,*
4/22/13,18:00,20:50,105_CS,CW,*
4/22/13,18:00,20:50,201_CS,CW,*
4/22/13,18:00,20:50,801_CS,CW,*
4/22/13,18:00,20:50,427_CS,CW,*
4/22/13,18:00,20:50,506_CS,CW,*
4/22/13,18:00,20:50,101_CS,ECE151A,*
4/22/13,18:00,20:50,502_CS,ME407,*
4/22/13,18:00,20:50,802_CS,ME407,*
4/22/13,18:00,20:50,LL101_CS,S318,*
4/22/13,18:00,21:00,806_CS,ART Motion Graphics-Vondracek,*
4/22/13,18:00,21:00,104_CS,BIO101,*
4/23/13,0:00,0:00,LL120_CS,Art student exhibition: Aaron Graham / Christian Hincapie / Shawn Smith,*
4/23/13,9:00,9:50,505_CS,CE142,*
4/23/13,9:00,9:50,427_CS,CH111B,*
4/23/13,9:00,9:50,Rose_Auditorium,HSS4B,*
4/23/13,9:00,9:50,504_CS,MA223C2,*
4/23/13,9:00,10:50,LL210_CS,HSS2I,*
4/23/13,9:00,10:50,105_CS,HSS4E,*
4/23/13,9:00,10:50,104_CS,MA347,*
4/23/13,10:00,10:50,106_CS,ECE425,*
4/23/13,10:00,10:50,801_CS,HSS2G,*
4/23/13,10:00,11:50,504_CS,CE142,*
4/23/13,10:00,11:50,502_CS,ESC101C,*
4/23/13,10:00,11:50,427_CS,ESC130.1,*
4/23/13,10:00,11:50,506_CS,HSS2E,*
4/23/13,10:00,11:50,101_CS,HSS2F,*
4/23/13,10:00,11:50,305_CS,HSS2H,*
4/23/13,10:00,11:50,503_CS,MA224M,*
4/23/13,10:00,11:50,505_CS,ME130,*
4/23/13,11:00,11:50,104_CS,CHE441,*
4/23/13,11:00,11:50,106_CS,ECE341,*
4/23/13,11:00,11:50,801_CS,HSS2K,*
4/23/13,11:00,11:50,LL210_CS,MA402,*
4/23/13,11:00,14:00,201A_CS,Engineering Meetings,*
4/23/13,12:00,14:00,105_CS,Career Center Event-T. Burrell,*
4/23/13,12:00,14:00,101_CS,Faculty mtg-A. Grossman,*
4/23/13,12:00,14:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
4/23/13,12:00,14:00,LL101_CS,HSS Faculty meeting-C. Hartling,*
4/23/13,14:00,14:50,201_CS,CH111D,*
4/23/13,14:00,15:50,427_CS,CHE141,*
4/23/13,14:00,15:50,105_CS,CHE161.2A,*
4/23/13,14:00,15:50,106_CS,CHE161.2B,*
4/23/13,14:00,15:50,505_CS,MA113A,*
4/23/13,14:00,15:50,Rose_Auditorium,PH214L,*
4/23/13,14:00,16:50,802_CS,CE131B,*
4/23/13,14:00,16:50,504_CS,CE363A-C,*
4/23/13,14:00,16:50,502_CS,ECE196A,*
4/23/13,14:00,16:50,503_CS,ECE196B,*
4/23/13,14:00,16:50,104_CS,EID170,*
4/23/13,14:00,16:50,LL210_CS,ME160A,*
4/23/13,15:00,16:50,201_CS,HTA102A,*
4/23/13,16:00,16:50,106_CS,CHE430,*
4/23/13,16:00,16:50,427_CS,MA240C,*
4/23/13,16:00,17:50,101_CS,ECE141,*
4/23/13,16:00,17:50,505_CS,ESC161,*
4/23/13,16:00,17:50,105_CS,MA240K,*
4/23/13,17:00,17:50,502_CS,CHE151,*
4/23/13,17:00,17:50,503_CS,EID376,*
4/23/13,17:00,19:50,504_CS,CE120,*
4/23/13,17:00,19:50,427_CS,CE441,*
4/23/13,18:00,19:50,505_CS,PH112A,*
4/23/13,18:00,20:50,106_CS,CE422,*
4/23/13,18:00,20:50,LL210_CS,ECE314,*
4/23/13,18:00,20:50,502_CS,ECE434,*
4/23/13,18:00,20:50,105_CS,EID370,*
4/23/13,18:00,20:50,101_CS,ME320,*
4/23/13,18:00,20:50,503_CS,S354,*
4/23/13,18:00,20:50,104_CS,S354,*
4/23/13,18:00,21:00,802_CS,ENG Immigrant Engineer prog.-Tzavelis,*
4/23/13,19:00,22:00,Rose_Auditorium,IDS--Judy Bernstein,*
4/24/13,0:00,0:00,LL120_CS,Art student exhibition: Aaron Graham / Christian Hincapie / Shawn Smith,*
4/24/13,9:00,9:50,506_CS,ESC120/121M,*
4/24/13,9:00,9:50,502_CS,MA240K,*
4/24/13,9:00,9:50,505_CS,ME153,*
4/24/13,9:00,10:50,101_CS,CH160A,*
4/24/13,9:00,10:50,104_CS,CHE441,*
4/24/13,9:00,10:50,503_CS,HSS2A,*
4/24/13,9:00,10:50,Rose_Auditorium,HSS4B,*
4/24/13,9:00,10:50,105_CS,MA352,*
4/24/13,9:00,13:00,806_CS,ART GD1-Essl,*
4/24/13,9:00,13:50,504_CS,CE142,*
4/24/13,10:00,11:50,502_CS,CHE151,*
4/24/13,10:00,11:50,LL210_CS,HSS2L,*
4/24/13,10:00,11:50,505_CS,ME142,*
4/24/13,10:00,12:50,802_CS,EID110,*
4/24/13,11:00,11:50,506_CS,ECE103,*
4/24/13,11:00,11:50,Rose_Auditorium,ESC000.4,*
4/24/13,11:00,11:50,503_CS,ESC000.4,*
4/24/13,11:00,11:50,104_CS,HSS2B,*
4/24/13,11:00,11:50,801_CS,HSS2C,*
4/24/13,11:00,11:50,305_CS,HSS2H,*
4/24/13,11:00,11:50,201_CS,HSS2J,*
4/24/13,11:00,13:50,105_CS,ME300,*
4/24/13,11:00,14:00,201A_CS,Engineering Meetings,*
4/24/13,12:00,12:50,101_CS,ESC101M,*
4/24/13,12:00,12:50,427_CS,ESC130.1,*
4/24/13,12:00,12:50,LL210_CS,HSS4F,*
4/24/13,12:00,12:50,305_CS,HSS4N,*
4/24/13,12:00,12:50,104_CS,MA113D,*
4/24/13,12:00,12:50,502_CS,MA240SP,*
4/24/13,12:00,13:50,506_CS,ECE302,*
4/24/13,12:00,13:50,801_CS,HSS2G,*
4/24/13,12:00,14:50,106_CS,CHE460,*
4/24/13,13:00,13:50,427_CS,CH233B,*
4/24/13,13:00,13:50,502_CS,HSS2E,*
4/24/13,13:00,13:50,503_CS,HSS2F,*
4/24/13,13:00,13:50,LL210_CS,HSS4G,*
4/24/13,13:00,13:50,104_CS,PH214C,*
4/24/13,13:00,14:50,Rose_Auditorium,HSS4A,*
4/24/13,13:00,15:50,505_CS,CE361A/B,*
4/24/13,13:00,15:50,101_CS,ECE151B,*
4/24/13,14:00,14:50,502_CS,CH111A,*
4/24/13,14:00,15:50,427_CS,CH160B,*
4/24/13,14:00,15:50,503_CS,ECE361,*
4/24/13,14:00,15:50,801_CS,HSS4H,*
4/24/13,14:00,15:50,504_CS,MA223C1,*
4/24/13,14:00,15:50,105_CS,PH112E,*
4/24/13,14:00,16:50,104_CS,CH340,*
4/24/13,14:00,16:50,506_CS,ME/EID458,*
4/24/13,14:00,16:50,LL210_CS,ME160B,*
4/24/13,15:00,16:50,502_CS,HTA102,*
4/24/13,16:00,16:50,427_CS,CHE447,*
4/24/13,16:00,16:50,802_CS,ECE110A,*
4/24/13,16:00,16:50,503_CS,ECE411,*
4/24/13,16:00,16:50,505_CS,MA240C,*
4/24/13,17:00,17:50,802_CS,ECE110B,*
4/24/13,17:00,17:50,503_CS,ECE462,*
4/24/13,17:00,17:50,505_CS,MA113A,*
4/24/13,18:00,18:50,802_CS,ECE110C,*
4/24/13,18:00,19:50,504_CS,CH160D,*
4/24/13,18:00,19:50,LL210_CS,HTA263,*
4/24/13,18:00,19:50,101_CS,HTA341,*
4/24/13,18:00,20:50,106_CS,ECE442,*
4/24/13,18:00,20:50,502_CS,EID125,*
4/24/13,18:00,20:50,Rose_Auditorium,H327,*
4/24/13,18:00,20:50,505_CS,MA151,*
4/24/13,18:00,20:50,503_CS,ME363,*
4/24/13,18:00,20:50,427_CS,S347,*
4/25/13,0:00,0:00,LL120_CS,Art student exhibition: Aaron Graham / Christian Hincapie / Shawn Smith,*
4/25/13,9:00,10:50,427_CS,CHE141,*
4/25/13,9:00,10:50,806_CS,CHE141,*
4/25/13,9:00,10:50,505_CS,ECE135,*
4/25/13,9:00,10:50,502_CS,H352,*
4/25/13,9:00,10:50,104_CS,MA224E,*
4/25/13,9:00,10:50,504_CS,ME153,*
4/25/13,9:00,10:50,503_CS,PH112C,*
4/25/13,10:00,10:50,105_CS,ME101,*
4/25/13,10:00,11:50,101_CS,CHE447,*
4/25/13,10:00,11:50,201_CS,HSS4L,*
4/25/13,10:00,11:50,506_CS,ME155B,*
4/25/13,11:00,11:50,504_CS,CE131L,*
4/25/13,11:00,11:50,104_CS,CH233C,*
4/25/13,11:00,11:50,427_CS,CHE121,*
4/25/13,11:00,11:50,LL210_CS,HSS2I,*
4/25/13,11:00,11:50,503_CS,HSS4E,*
4/25/13,11:00,11:50,505_CS,ME130,*
4/25/13,11:00,11:50,806_CS,ME130,*
4/25/13,11:00,12:50,106_CS,ECE341,*
4/25/13,11:00,12:50,502_CS,ECE462,*
4/25/13,11:00,12:50,105_CS,PH166,*
4/25/13,11:00,14:00,201A_CS,Engineering Meetings,*
4/25/13,12:00,12:50,505_CS,EID124,*
4/25/13,12:00,12:50,506_CS,MA223C1,*
4/25/13,12:00,13:50,427_CS,CHE430,*
4/25/13,12:00,13:50,504_CS,EID376,*
4/25/13,13:00,13:50,503_CS,MA345,*
4/25/13,13:00,13:50,505_CS,ME100A/B,*
4/25/13,13:00,13:50,Rose_Auditorium,PH112L,*
4/25/13,13:00,14:50,502_CS,ECE164,*
4/25/13,13:00,14:50,506_CS,MA240C,*
4/25/13,13:00,14:50,101_CS,ME155A,*
4/25/13,14:00,14:50,427_CS,CH111E,*
4/25/13,14:00,15:50,106_CS,ECE425,*
4/25/13,14:00,15:50,105_CS,PH112D,*
4/25/13,14:00,16:50,504_CS,CE122,*
4/25/13,14:00,16:50,503_CS,ECE161,*
4/25/13,14:00,16:50,505_CS,ME164,*
4/25/13,14:00,18:00,806_CS,ART GD1-Joel,*
4/25/13,15:00,15:50,Rose_Auditorium,PH214L,*
4/25/13,15:00,16:50,LL210_CS,HTA102C,*
4/25/13,15:00,16:50,104_CS,HTA273,*
4/25/13,16:00,16:50,101_CS,ECE141,*
4/25/13,16:00,16:50,502_CS,ECE361,*
4/25/13,16:00,16:50,427_CS,PH214SP,*
4/25/13,17:00,18:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
4/25/13,18:00,19:50,502_CS,ECE411,*
4/25/13,18:00,19:50,505_CS,H327,*
4/25/13,18:00,20:50,503_CS,CE431,*
4/25/13,18:00,20:50,106_CS,CE449,*
4/25/13,18:00,20:50,LL210_CS,ECE150A,*
4/25/13,18:00,20:50,105_CS,ECE305,*
4/25/13,18:00,20:50,504_CS,EID/ME105,*
4/25/13,18:00,20:50,104_CS,EID325,*
4/25/13,18:00,20:50,101_CS,ESC120/121S,*
4/25/13,18:00,22:00,806_CS,ART SHTML-Sparling,*
4/26/13,0:00,0:00,LL120_CS,Art student exhibition: Aaron Graham / Christian Hincapie / Shawn Smith,*
4/26/13,8:00,9:50,505_CS,ECE111,*
4/26/13,8:00,23:00,Rose_Auditorium,RSA US Student Design Awards  David Turnbull  917-921-0166,*
4/26/13,9:00,9:50,105_CS,MA352,*
4/26/13,9:00,10:50,427_CS,MA223C2,*
4/26/13,10:00,10:50,105_CS,HSS2L,*
4/26/13,10:00,10:50,504_CS,ME155A,*
4/26/13,10:00,11:50,505_CS,ECE135,*
4/26/13,10:00,11:50,101_CS,HSS2J,*
4/26/13,10:00,11:50,104_CS,HSS2K,*
4/26/13,10:00,11:50,LL210_CS,HTA102B,*
4/26/13,10:00,12:50,503_CS,H321,*
4/26/13,10:00,12:50,502_CS,HSS4D,*
4/26/13,11:00,11:50,427_CS,CH233D,*
4/26/13,11:00,11:50,506_CS,MA224M,*
4/26/13,11:00,12:50,105_CS,HSS4N,*
4/26/13,11:00,13:50,504_CS,ESC120/121C,*
4/26/13,11:00,14:00,201A_CS,Engineering Meetings,*
4/26/13,12:00,12:50,505_CS,ME155B,*
4/26/13,12:00,13:50,427_CS,CH160D,*
4/26/13,12:00,13:50,506_CS,ECE103,*
4/26/13,12:00,13:50,101_CS,MA113A,*
4/26/13,13:00,13:50,502_CS,CH111C,*
4/26/13,14:00,14:50,506_CS,ECE302,*
4/26/13,14:00,14:50,505_CS,EID103,*
4/26/13,14:00,14:50,502_CS,HSS4J,*
4/26/13,14:00,15:50,504_CS,MA113B,*
4/26/13,14:00,16:50,105_CS,H374,*
4/26/13,14:00,16:50,503_CS,H442,*
4/26/13,14:00,16:50,101_CS,HSS4M,*
4/26/13,14:00,16:50,427_CS,RS201F,*
4/26/13,15:00,17:00,802_CS,ARCH 118B CAD/Descr Geo:  Lowder,*
4/26/13,15:00,17:00,806_CS,ART Intro to Tech-Dolan,*
4/26/13,17:00,20:00,806_CS,ARCH 177-Lorenzo-Eiroa,*
4/27/13,0:00,0:00,LL120_CS,Art student exhibition: Aaron Graham / Christian Hincapie / Shawn Smith,*
4/27/13,8:00,23:00,Rose_Auditorium,RSA US Student Design Awards  David Turnbull  917-921-0166,*
4/27/13,15:00,17:00,806_CS,FA100.2 SEC A-D,*
4/28/13,0:00,0:00,LL120_CS,Art student exhibition: Odessa Straub / Francisca Wistuba,*
4/29/13,0:00,0:00,LL120_CS,Art student exhibition: Odessa Straub / Francisca Wistuba,*
4/29/13,2:00,3:50,506_CS,ME101,*
4/29/13,5:00,5:50,504_CS,MA113B,*
4/29/13,6:00,9:00,Rose_Auditorium,Arch League--Anne R.  753-1722x12,*
4/29/13,9:00,9:50,427_CS,MA347,*
4/29/13,9:00,10:50,101_CS,CH160A,*
4/29/13,9:00,10:50,504_CS,ESC120/121M,*
4/29/13,9:00,10:50,LL101_CS,MA113D,*
4/29/13,9:00,10:50,502_CS,MA402,*
4/29/13,10:00,10:50,Rose_Auditorium,HSS4A,*
4/29/13,10:00,10:50,104_CS,S315,*
4/29/13,10:00,11:50,427_CS,CH232,*
4/29/13,10:00,11:50,506_CS,HSS2B,*
4/29/13,10:00,11:50,801_CS,HSS2C,*
4/29/13,10:00,12:50,201_CS,H395,*
4/29/13,11:00,11:50,505_CS,ESC161,*
4/29/13,11:00,11:50,503_CS,HSS2A,*
4/29/13,11:00,11:50,104_CS,MA224E,*
4/29/13,11:00,11:50,802_CS,ME142,*
4/29/13,11:00,12:50,504_CS,CE131L,*
4/29/13,11:00,12:50,101_CS,CH262,*
4/29/13,11:00,13:50,LL210_CS,ECE421,*
4/29/13,11:00,13:50,106_CS,ECE460,*
4/29/13,11:00,14:00,201A_CS,Engineering Meetings,*
4/29/13,12:00,12:50,427_CS,CH223A,*
4/29/13,12:00,12:50,Rose_Auditorium,ESC000.2,*
4/29/13,12:00,12:50,503_CS,ESC000.2,*
4/29/13,12:00,13:50,104_CS,CHE161.2A,*
4/29/13,12:00,13:50,105_CS,CHE161.2B,*
4/29/13,12:00,13:50,505_CS,EID124,*
4/29/13,12:00,13:50,LL101_CS,HSS4I,*
4/29/13,12:00,13:50,506_CS,HTA274,*
4/29/13,13:00,13:50,504_CS,CE341,*
4/29/13,13:00,14:50,427_CS,CHE121,*
4/29/13,13:00,14:50,Rose_Auditorium,PH112L,*
4/29/13,13:00,15:50,101_CS,ARCH122B,*
4/29/13,14:00,14:50,505_CS,HSS4H,*
4/29/13,14:00,15:50,503_CS,MA240SP,*
4/29/13,14:00,15:50,502_CS,MA345,*
4/29/13,14:00,15:50,506_CS,ME101,*
4/29/13,14:00,16:50,504_CS,CE131A,*
4/29/13,14:00,16:50,105_CS,ME493,*
4/29/13,15:00,15:50,801_CS,S374,*
4/29/13,15:00,16:00,104_CS,HSS4I,*
4/29/13,15:00,16:50,505_CS,ESC110.1,*
4/29/13,15:00,16:50,106_CS,HSS4F,*
4/29/13,15:00,17:50,LL210_CS,EID365,*
4/29/13,15:00,17:50,427_CS,ESC110.1,*
4/29/13,15:00,17:50,LL101_CS,HSS377,*
4/29/13,17:00,17:50,506_CS,ESC101C,*
4/29/13,17:00,17:50,504_CS,MA113B,*
4/29/13,17:00,19:50,106_CS,ECE150B,*
4/29/13,17:00,19:50,505_CS,ECE343,*
4/29/13,18:00,19:50,504_CS,CH160D,*
4/29/13,18:00,20:50,503_CS,CE427,*
4/29/13,18:00,20:50,105_CS,CW,*
4/29/13,18:00,20:50,201_CS,CW,*
4/29/13,18:00,20:50,801_CS,CW,*
4/29/13,18:00,20:50,427_CS,CW,*
4/29/13,18:00,20:50,506_CS,CW,*
4/29/13,18:00,20:50,101_CS,ECE151A,*
4/29/13,18:00,20:50,502_CS,ME407,*
4/29/13,18:00,20:50,802_CS,ME407,*
4/29/13,18:00,20:50,LL101_CS,S318,*
4/29/13,18:00,21:00,806_CS,ART Motion Graphics-Vondracek,*
4/29/13,18:00,21:00,104_CS,BIO101,*
4/30/13,0:00,0:00,LL120_CS,Art student exhibition: Odessa Straub / Francisca Wistuba,*
4/30/13,9:00,9:50,505_CS,CE142,*
4/30/13,9:00,9:50,427_CS,CH111B,*
4/30/13,9:00,9:50,Rose_Auditorium,HSS4B,*
4/30/13,9:00,9:50,504_CS,MA223C2,*
4/30/13,9:00,10:50,LL210_CS,HSS2I,*
4/30/13,9:00,10:50,105_CS,HSS4E,*
4/30/13,9:00,10:50,104_CS,MA347,*
4/30/13,10:00,10:50,106_CS,ECE425,*
4/30/13,10:00,10:50,801_CS,HSS2G,*
4/30/13,10:00,11:50,504_CS,CE142,*
4/30/13,10:00,11:50,502_CS,ESC101C,*
4/30/13,10:00,11:50,427_CS,ESC130.1,*
4/30/13,10:00,11:50,506_CS,HSS2E,*
4/30/13,10:00,11:50,101_CS,HSS2F,*
4/30/13,10:00,11:50,305_CS,HSS2H,*
4/30/13,10:00,11:50,503_CS,MA224M,*
4/30/13,10:00,11:50,505_CS,ME130,*
4/30/13,11:00,11:50,104_CS,CHE441,*
4/30/13,11:00,11:50,106_CS,ECE341,*
4/30/13,11:00,11:50,801_CS,HSS2K,*
4/30/13,11:00,11:50,LL210_CS,MA402,*
4/30/13,11:00,14:00,201A_CS,Engineering Meetings,*
4/30/13,12:00,14:00,105_CS,Career Center Event-T. Burrell,*
4/30/13,12:00,14:00,101_CS,Faculty mtg-A. Grossman,*
4/30/13,12:00,14:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
4/30/13,12:00,14:00,LL101_CS,HSS Faculty meeting-C. Hartling,*
4/30/13,14:00,14:50,201_CS,CH111D,*
4/30/13,14:00,15:50,427_CS,CHE141,*
4/30/13,14:00,15:50,105_CS,CHE161.2A,*
4/30/13,14:00,15:50,106_CS,CHE161.2B,*
4/30/13,14:00,15:50,505_CS,MA113A,*
4/30/13,14:00,15:50,Rose_Auditorium,PH214L,*
4/30/13,14:00,16:50,802_CS,CE131B,*
4/30/13,14:00,16:50,504_CS,CE363A-C,*
4/30/13,14:00,16:50,502_CS,ECE196A,*
4/30/13,14:00,16:50,503_CS,ECE196B,*
4/30/13,14:00,16:50,104_CS,EID170,*
4/30/13,14:00,16:50,LL210_CS,ME160A,*
4/30/13,15:00,16:50,201_CS,HTA102A,*
4/30/13,16:00,16:50,106_CS,CHE430,*
4/30/13,16:00,16:50,427_CS,MA240C,*
4/30/13,16:00,17:50,101_CS,ECE141,*
4/30/13,16:00,17:50,505_CS,ESC161,*
4/30/13,16:00,17:50,105_CS,MA240K,*
4/30/13,17:00,17:50,502_CS,CHE151,*
4/30/13,17:00,17:50,503_CS,EID376,*
4/30/13,17:00,19:50,504_CS,CE120,*
4/30/13,17:00,19:50,427_CS,CE441,*
4/30/13,18:00,19:50,505_CS,PH112A,*
4/30/13,18:00,20:50,106_CS,CE422,*
4/30/13,18:00,20:50,LL210_CS,ECE314,*
4/30/13,18:00,20:50,502_CS,ECE434,*
4/30/13,18:00,20:50,105_CS,EID370,*
4/30/13,18:00,20:50,101_CS,ME320,*
4/30/13,18:00,20:50,503_CS,S354,*
4/30/13,18:00,20:50,104_CS,S354,*
4/30/13,18:00,21:00,802_CS,ENG Immigrant Engineer prog.-Tzavelis,*
4/30/13,19:00,22:00,Rose_Auditorium,IDS--Judy Bernstein,*
5/1/13,0:00,0:00,LL120_CS,Art student exhibition: Odessa Straub / Francisca Wistuba,*
5/1/13,9:00,9:50,506_CS,ESC120/121M,*
5/1/13,9:00,9:50,502_CS,MA240K,*
5/1/13,9:00,9:50,505_CS,ME153,*
5/1/13,9:00,10:50,101_CS,CH160A,*
5/1/13,9:00,10:50,104_CS,CHE441,*
5/1/13,9:00,10:50,503_CS,HSS2A,*
5/1/13,9:00,10:50,Rose_Auditorium,HSS4B,*
5/1/13,9:00,10:50,105_CS,MA352,*
5/1/13,9:00,13:00,806_CS,ART GD1-Essl,*
5/1/13,9:00,13:50,504_CS,CE142,*
5/1/13,10:00,11:50,502_CS,CHE151,*
5/1/13,10:00,11:50,LL210_CS,HSS2L,*
5/1/13,10:00,11:50,505_CS,ME142,*
5/1/13,10:00,12:50,802_CS,EID110,*
5/1/13,11:00,11:50,506_CS,ECE103,*
5/1/13,11:00,11:50,Rose_Auditorium,ESC000.4,*
5/1/13,11:00,11:50,503_CS,ESC000.4,*
5/1/13,11:00,11:50,104_CS,HSS2B,*
5/1/13,11:00,11:50,801_CS,HSS2C,*
5/1/13,11:00,11:50,305_CS,HSS2H,*
5/1/13,11:00,11:50,201_CS,HSS2J,*
5/1/13,11:00,13:50,105_CS,ME300,*
5/1/13,11:00,14:00,201A_CS,Engineering Meetings,*
5/1/13,12:00,12:50,101_CS,ESC101M,*
5/1/13,12:00,12:50,427_CS,ESC130.1,*
5/1/13,12:00,12:50,LL210_CS,HSS4F,*
5/1/13,12:00,12:50,305_CS,HSS4N,*
5/1/13,12:00,12:50,104_CS,MA113D,*
5/1/13,12:00,12:50,502_CS,MA240SP,*
5/1/13,12:00,13:50,506_CS,ECE302,*
5/1/13,12:00,13:50,801_CS,HSS2G,*
5/1/13,12:00,14:50,106_CS,CHE460,*
5/1/13,13:00,13:50,427_CS,CH233B,*
5/1/13,13:00,13:50,502_CS,HSS2E,*
5/1/13,13:00,13:50,503_CS,HSS2F,*
5/1/13,13:00,13:50,LL210_CS,HSS4G,*
5/1/13,13:00,13:50,104_CS,PH214C,*
5/1/13,13:00,14:50,Rose_Auditorium,HSS4A,*
5/1/13,13:00,15:50,505_CS,CE361A/B,*
5/1/13,13:00,15:50,101_CS,ECE151B,*
5/1/13,14:00,14:50,502_CS,CH111A,*
5/1/13,14:00,15:50,427_CS,CH160B,*
5/1/13,14:00,15:50,503_CS,ECE361,*
5/1/13,14:00,15:50,801_CS,HSS4H,*
5/1/13,14:00,15:50,504_CS,MA223C1,*
5/1/13,14:00,15:50,105_CS,PH112E,*
5/1/13,14:00,16:50,104_CS,CH340,*
5/1/13,14:00,16:50,506_CS,ME/EID458,*
5/1/13,14:00,16:50,LL210_CS,ME160B,*
5/1/13,15:00,16:50,502_CS,HTA102,*
5/1/13,16:00,16:50,427_CS,CHE447,*
5/1/13,16:00,16:50,802_CS,ECE110A,*
5/1/13,16:00,16:50,503_CS,ECE411,*
5/1/13,16:00,16:50,505_CS,MA240C,*
5/1/13,17:00,17:50,802_CS,ECE110B,*
5/1/13,17:00,17:50,503_CS,ECE462,*
5/1/13,17:00,17:50,505_CS,MA113A,*
5/1/13,18:00,18:50,802_CS,ECE110C,*
5/1/13,18:00,19:50,504_CS,CH160D,*
5/1/13,18:00,19:50,LL210_CS,HTA263,*
5/1/13,18:00,19:50,101_CS,HTA341,*
5/1/13,18:00,20:50,106_CS,ECE442,*
5/1/13,18:00,20:50,502_CS,EID125,*
5/1/13,18:00,20:50,Rose_Auditorium,H327,*
5/1/13,18:00,20:50,505_CS,MA151,*
5/1/13,18:00,20:50,503_CS,ME363,*
5/1/13,18:00,20:50,427_CS,S347,*
